conv,224,224,3,7,7,96,2,2
pool,112,112,96,2,2,96,2,2
conv,56,56,96,3,3,256,1,1
conv,56,56,256,3,3,256,1,1
conv,56,56,256,3,3,256,1,1
conv,56,56,256,3,3,256,1,1
conv,56,56,256,3,3,256,1,1
conv,56,56,256,3,3,256,1,1
pool,56,56,256,2,2,256,2,2
conv,28,28,256,3,3,512,1,1
conv,28,28,512,3,3,512,1,1
conv,28,28,512,3,3,512,1,1
conv,28,28,512,3,3,512,1,1
conv,28,28,512,3,3,512,1,1
conv,28,28,512,3,3,512,1,1
pool,28,28,512,2,2,512,2,2
conv,14,14,512,3,3,512,1,1
conv,14,14,512,3,3,512,1,1
conv,14,14,512,3,3,512,1,1
conv,14,14,512,3,3,512,1,1
conv,14,14,512,3,3,512,1,1
conv,14,14,512,3,3,512,1,1
pool,14,14,512,2,2,512,2,2
fc,1,1,25088,1,1,4096,1,1
fc,1,1,4096,1,1,4096,1,1
fc,1,1,4096,1,1,1000,1,1
